Time [s], Analyzer Name, Decoded Protocol Result
35.842677083333335,I2C,168 + NAK
35.866681916666664,I2C,Setup Read to [21] + ACK
35.870283166666667,I2C,7 + ACK
35.873888583333333,I2C,5 + ACK
35.877483666666670,I2C,77 + ACK
35.881090333333333,I2C,1 + ACK
35.884684999999998,I2C,255 + ACK
35.888286916666665,I2C,0 + ACK
35.891896333333335,I2C,0 + ACK
35.895486916666670,I2C,167 + NAK
35.913690666666668,I2C,Setup Read to [23] + ACK
35.917292166666670,I2C,7 + ACK
35.920892000000002,I2C,5 + ACK
35.924498000000000,I2C,77 + ACK
35.928093333333337,I2C,1 + ACK
35.931699416666667,I2C,255 + ACK
35.935295166666670,I2C,0 + ACK
35.938895083333335,I2C,0 + ACK
35.942499499999997,I2C,167 + NAK
35.967302250000003,I2C,Setup Read to [25] + ACK
35.970907583333336,I2C,7 + ACK
35.974502666666666,I2C,5 + ACK
35.978103249999997,I2C,77 + ACK
35.981703666666668,I2C,1 + ACK
35.985305583333336,I2C,255 + ACK
35.988910583333336,I2C,0 + ACK
35.992505749999999,I2C,0 + ACK
35.996106249999997,I2C,167 + NAK
36.013709833333330,I2C,Setup Read to [27] + ACK
36.017311499999998,I2C,7 + ACK
36.020911166666664,I2C,5 + ACK
36.024511916666668,I2C,77 + ACK
36.028118166666665,I2C,1 + ACK
36.031712916666663,I2C,255 + ACK
36.035314833333331,I2C,0 + ACK
36.038914166666665,I2C,0 + ACK
36.042513000000000,I2C,167 + NAK
36.074920916666663,I2C,Setup Read to [29] + ACK
36.078521500000001,I2C,7 + ACK
36.082122166666664,I2C,5 + ACK
36.085732833333331,I2C,77 + ACK
36.089330500000003,I2C,1 + ACK
36.092941583333335,I2C,255 + ACK
36.096558750000000,I2C,0 + ACK
36.100188333333335,I2C,0 + ACK
36.103804500000003,I2C,167 + NAK
36.114811416666669,I2C,Setup Read to [31] + ACK
36.118407249999997,I2C,7 + ACK
36.122012833333336,I2C,5 + ACK
36.125607833333333,I2C,77 + ACK
36.129208499999997,I2C,1 + ACK
36.132814750000001,I2C,255 + ACK
36.136410583333330,I2C,0 + ACK
36.140016083333336,I2C,0 + ACK
36.143610833333334,I2C,167 + NAK
36.166615416666666,I2C,Setup Read to [33] + ACK
36.170221750000003,I2C,7 + ACK
36.173816666666667,I2C,5 + ACK
36.177418166666669,I2C,77 + ACK
36.181018000000002,I2C,1 + ACK
36.184619416666663,I2C,255 + ACK
36.188228333333335,I2C,0 + ACK
36.191820499999999,I2C,0 + ACK
36.195421916666668,I2C,167 + NAK
36.214431416666663,I2C,Setup Read to [211] + ACK
36.218025249999997,I2C,7 + ACK
36.221631916666666,I2C,5 + ACK
36.225226916666664,I2C,57 + ACK
36.228827333333335,I2C,0 + ACK
36.232375416666663,I2C,18 + ACK
36.236028666666670,I2C,66 + ACK
36.239635333333332,I2C,0 + ACK
36.243229999999997,I2C,103 + NAK
36.267034666666667,I2C,Setup Write to [0] + ACK
36.270640999999998,I2C,9 + ACK
36.274235916666669,I2C,6 + ACK
36.277836666666666,I2C,212 + ACK
36.281438166666668,I2C,20 + ACK
36.285037916666667,I2C,134 + ACK
36.288644416666664,I2C,159 + ACK
36.292238666666670,I2C,2 + ACK
36.295839749999999,I2C,138 + ACK
36.299441166666668,I2C,3 + ACK
36.303040833333334,I2C,85 + ACK
36.313643333333331,I2C,Setup Write to [0] + ACK
36.317249250000003,I2C,5 + ACK
36.320844666666666,I2C,4 + ACK
36.324445833333336,I2C,132 + ACK
36.328045666666668,I2C,136 + ACK
36.331646249999999,I2C,19 + ACK
36.335252750000002,I2C,216 + ACK
36.366852833333333,I2C,Setup Read to [3] + ACK
36.370454333333335,I2C,7 + ACK
36.374054500000000,I2C,5 + ACK
36.377660583333331,I2C,77 + ACK
36.381255500000002,I2C,1 + ACK
36.384856166666665,I2C,255 + ACK
36.388457666666667,I2C,0 + ACK
36.392057500000000,I2C,0 + ACK
36.395663916666663,I2C,167 + NAK
36.414861750000000,I2C,Setup Read to [5] + ACK
36.418469000000002,I2C,7 + ACK
36.422063416666667,I2C,5 + ACK
36.425673666666668,I2C,78 + ACK
36.429264333333336,I2C,128 + NAK
36.432664833333334,I2C,127 + NAK
36.436266000000003,I2C,0 + ACK
36.439866583333334,I2C,0 + ACK
36.443468166666669,I2C,83 + ACK
36.467671416666668,I2C,Setup Read to [7] + ACK
36.471272499999998,I2C,7 + ACK
36.474878583333336,I2C,5 + ACK
36.478474416666664,I2C,77 + ACK
36.482080166666670,I2C,1 + ACK
36.485674750000001,I2C,255 + ACK
36.489275416666665,I2C,0 + ACK
36.492882083333335,I2C,0 + ACK
36.496477749999997,I2C,167 + NAK
36.514680499999997,I2C,Setup Read to [9] + ACK
36.518280916666669,I2C,7 + ACK
36.521881583333332,I2C,5 + ACK
36.525498333333331,I2C,78 + ACK
36.529082416666668,I2C,1 + ACK
36.532682666666666,I2C,66 + ACK
36.536283416666670,I2C,0 + ACK
36.539884499999999,I2C,0 + ACK
36.543491500000002,I2C,99 + NAK
36.566969499999999,I2C,Setup Read to [11] + ACK
36.570571083333334,I2C,7 + ACK
36.574170416666668,I2C,5 + ACK
36.577776916666664,I2C,77 + ACK
36.581371916666669,I2C,1 + ACK
36.584972749999999,I2C,255 + ACK
36.588574333333334,I2C,0 + ACK
36.592184166666669,I2C,0 + ACK
36.595780583333337,I2C,167 + NAK
36.614584916666665,I2C,Setup Read to [13] + ACK
36.618178999999998,I2C,7 + ACK
36.621785250000002,I2C,5 + ACK
36.625380999999997,I2C,77 + ACK
36.628981416666669,I2C,1 + ACK
36.632529416666664,I2C,255 + ACK
36.636182750000003,I2C,0 + ACK
36.639789416666666,I2C,0 + ACK
36.643384083333331,I2C,167 + NAK
36.666388583333337,I2C,Setup Read to [15] + ACK
36.669994916666667,I2C,7 + ACK
36.673590750000002,I2C,5 + ACK
36.677190583333335,I2C,77 + ACK
36.680791166666666,I2C,1 + ACK
36.684391833333336,I2C,255 + ACK
36.687998333333333,I2C,0 + ACK
36.691594083333335,I2C,0 + ACK
36.695193833333335,I2C,167 + NAK
36.714797583333336,I2C,Setup Read to [17] + ACK
36.718397916666667,I2C,7 + ACK
36.721998583333331,I2C,5 + ACK
36.725605666666667,I2C,78 + ACK
36.729199916666666,I2C,1 + ACK
36.732800416666670,I2C,255 + ACK
36.736401583333333,I2C,0 + ACK
36.740002166666663,I2C,0 + ACK
36.743609083333332,I2C,166 + NAK
36.766607666666665,I2C,Setup Read to [19] + ACK
36.770207499999998,I2C,7 + ACK
36.773813916666668,I2C,5 + ACK
36.777408833333332,I2C,76 + ACK
36.781015500000002,I2C,1 + ACK
36.784610999999998,I2C,255 + ACK
36.788210833333331,I2C,0 + ACK
36.791811416666668,I2C,0 + ACK
36.795412166666665,I2C,168 + NAK
36.814622249999999,I2C,Setup Read to [21] + ACK
36.818216416666665,I2C,7 + ACK
36.821822666666669,I2C,5 + ACK
36.825417750000000,I2C,77 + ACK
36.829018333333330,I2C,1 + ACK
36.832566499999999,I2C,255 + ACK
36.836219666666665,I2C,0 + ACK
36.839826083333335,I2C,0 + ACK
36.843421083333332,I2C,167 + NAK
36.866626250000003,I2C,Setup Read to [23] + ACK
36.870226083333336,I2C,7 + ACK
36.873826999999999,I2C,5 + ACK
36.877433000000003,I2C,77 + ACK
36.881028333333333,I2C,1 + ACK
36.884629833333335,I2C,255 + ACK
36.888229250000002,I2C,0 + ACK
36.891830249999998,I2C,0 + ACK
36.895436750000002,I2C,167 + NAK
36.914834583333331,I2C,Setup Read to [25] + ACK
36.918435000000002,I2C,7 + ACK
36.922035666666666,I2C,5 + ACK
36.925652833333331,I2C,77 + ACK
36.929237000000001,I2C,1 + ACK
36.932837416666665,I2C,255 + ACK
36.936438583333334,I2C,0 + ACK
36.940039166666665,I2C,0 + ACK
36.943646416666667,I2C,167 + NAK
36.966448749999998,I2C,Setup Read to [27] + ACK
36.970044083333335,I2C,7 + ACK
36.973653416666664,I2C,5 + ACK
36.977281833333336,I2C,77 + ACK
36.980911749999997,I2C,1 + ACK
36.984556750000003,I2C,255 + ACK
36.988127083333332,I2C,0 + ACK
36.991734749999999,I2C,0 + ACK
36.995328833333332,I2C,167 + NAK
37.014532333333335,I2C,Setup Read to [29] + ACK
37.018132583333333,I2C,7 + ACK
37.021734250000002,I2C,2 + NAK
37.025134250000001,I2C,38 + NAK
37.028735750000003,I2C,0 + NAK
37.032345666666664,I2C,63 + NAK
37.035737083333331,I2C,128 + ACK
37.039336833333330,I2C,0 + ACK
37.042935083333333,I2C,41 + NAK
37.075543250000003,I2C,Setup Read to [31] + ACK
37.079149999999998,I2C,7 + ACK
37.082693166666665,I2C,5 + ACK
37.086345666666666,I2C,77 + ACK
37.089945916666665,I2C,1 + ACK
37.093546916666668,I2C,255 + ACK
37.097153333333331,I2C,0 + ACK
37.100749250000000,I2C,0 + ACK
37.104349666666664,I2C,167 + NAK
37.114151083333333,I2C,Setup Read to [33] + ACK
37.117752666666668,I2C,7 + ACK
37.121352416666667,I2C,5 + ACK
37.124959166666663,I2C,77 + ACK
37.128553833333335,I2C,1 + ACK
37.132160249999998,I2C,255 + ACK
37.135756000000001,I2C,0 + ACK
37.139365833333336,I2C,0 + ACK
37.142960000000002,I2C,167 + NAK
37.167961083333331,I2C,Setup Read to [211] + ACK
37.171562083333335,I2C,7 + ACK
37.175162499999999,I2C,5 + ACK
37.178769750000001,I2C,57 + ACK
37.182364083333333,I2C,0 + ACK
37.185974500000000,I2C,18 + ACK
37.189565166666668,I2C,66 + ACK
37.193165749999999,I2C,0 + ACK
37.196773000000000,I2C,103 + NAK
37.214969750000002,I2C,Setup Write to [0] + ACK
37.218570416666665,I2C,9 + ACK
37.222171166666669,I2C,6 + ACK
37.225783083333333,I2C,210 + ACK
37.229378083333330,I2C,20 + ACK
37.232973000000001,I2C,134 + ACK
37.236574083333331,I2C,159 + ACK
37.240174416666669,I2C,2 + ACK
37.243775999999997,I2C,138 + ACK
37.247381750000002,I2C,3 + ACK
37.250976750000000,I2C,87 + ACK
37.266579583333332,I2C,Setup Write to [0] + ACK
37.270185666666670,I2C,5 + ACK
37.273781499999998,I2C,4 + ACK
37.277381583333330,I2C,132 + ACK
37.280982250000001,I2C,136 + ACK
37.284582916666665,I2C,19 + ACK
37.288189333333335,I2C,216 + ACK
37.314394249999999,I2C,Setup Read to [3] + ACK
37.317986916666669,I2C,7 + ACK
37.321595250000001,I2C,5 + ACK
37.325190249999999,I2C,78 + ACK
37.328791833333334,I2C,1 + ACK
37.332391916666666,I2C,255 + ACK
37.335992166666664,I2C,0 + ACK
37.339598500000001,I2C,0 + ACK
37.343193666666664,I2C,83 + ACK
37.366998000000002,I2C,Setup Read to [5] + ACK
37.370604666666665,I2C,7 + ACK
37.374199249999997,I2C,5 + ACK
37.377800833333332,I2C,78 + ACK
37.381400583333331,I2C,1 + ACK
37.385001666666668,I2C,255 + ACK
37.388607666666665,I2C,0 + ACK
37.392202666666670,I2C,0 + ACK
37.395804166666665,I2C,166 + NAK
37.413612416666666,I2C,Setup Read to [7] + ACK
37.417247833333334,I2C,7 + ACK
37.420872500000002,I2C,5 + ACK
37.424487833333330,I2C,77 + ACK
37.428088583333334,I2C,1 + ACK
37.431689249999998,I2C,255 + ACK
37.435295833333335,I2C,0 + ACK
37.438891666666663,I2C,0 + ACK
37.442497250000002,I2C,167 + NAK
37.467101833333331,I2C,Setup Read to [9] + ACK
37.470696750000002,I2C,7 + ACK
37.474297333333332,I2C,5 + ACK
37.477898916666668,I2C,78 + ACK
37.481498666666667,I2C,1 + ACK
37.485105166666663,I2C,66 + ACK
37.488700083333335,I2C,0 + ACK
37.492306499999998,I2C,0 + ACK
37.495902250000000,I2C,99 + NAK
37.515105666666663,I2C,Setup Read to [11] + ACK
37.518706083333335,I2C,7 + ACK
37.522306749999998,I2C,5 + ACK
37.525924250000003,I2C,77 + ACK
37.529508083333333,I2C,1 + ACK
37.533108583333330,I2C,255 + ACK
37.536709666666667,I2C,0 + ACK
37.540310249999997,I2C,0 + ACK
37.543917583333332,I2C,167 + NAK
37.567115000000001,I2C,Setup Read to [13] + ACK
37.570721666666664,I2C,7 + ACK
37.574316250000003,I2C,5 + ACK
37.577917833333331,I2C,77 + ACK
37.581517583333330,I2C,1 + ACK
37.585118666666666,I2C,255 + ACK
37.588724749999997,I2C,0 + ACK
37.592319666666668,I2C,0 + ACK
37.595921166666663,I2C,167 + NAK
37.613723833333331,I2C,Setup Read to [15] + ACK
37.617329916666669,I2C,7 + ACK
37.620926083333330,I2C,5 + ACK
37.624524833333332,I2C,77 + ACK
37.628125666666669,I2C,1 + ACK
37.631726333333333,I2C,255 + ACK
37.635332833333337,I2C,0 + ACK
37.638928749999998,I2C,0 + ACK
37.642534333333330,I2C,167 + NAK
37.666533000000001,I2C,Setup Read to [17] + ACK
37.670133333333332,I2C,7 + ACK
37.673739833333336,I2C,5 + ACK
37.677334999999999,I2C,78 + ACK
37.680942333333334,I2C,1 + ACK
37.684536000000001,I2C,255 + ACK
37.688136749999998,I2C,0 + ACK
37.691737416666669,I2C,0 + ACK
37.695338249999999,I2C,166 + NAK
37.715142000000000,I2C,Setup Read to [19] + ACK
37.718742666666664,I2C,7 + ACK
37.722343333333335,I2C,5 + ACK
37.725961249999997,I2C,76 + ACK
37.729545083333335,I2C,1 + ACK
37.733145583333332,I2C,255 + ACK
37.736746750000002,I2C,0 + ACK
37.740347333333332,I2C,0 + ACK
